RUN	scala.simulations.Fomula1	fomula1	1683925643893	 	3.3.1
USER	Todas las temporadas	402	END	1683925663090	1683925668455
USER	Todas las temporadas	492	START	1683925668471	1683925668471
REQUEST	487		Todas las temporadas	1683925668150	1683925668500	OK	 
USER	Todas las temporadas	403	END	1683925663151	1683925668520
USER	Todas las temporadas	493	START	1683925668532	1683925668532
USER	Todas las temporadas	404	END	1683925663214	1683925668563
REQUEST	488		Todas las temporadas	1683925668225	1683925668567	OK	 
USER	Todas las temporadas	494	START	1683925668595	1683925668595
REQUEST	489		Todas las temporadas	1683925668288	1683925668627	OK	 
USER	Todas las temporadas	405	END	1683925663261	1683925668630
USER	Todas las temporadas	495	START	1683925668656	1683925668656
USER	Todas las temporadas	406	END	1683925663322	1683925668690
REQUEST	490		Todas las temporadas	1683925668350	1683925668697	OK	 
USER	Todas las temporadas	496	START	1683925668720	1683925668720
USER	Todas las temporadas	407	END	1683925663384	1683925668734
REQUEST	491		Todas las temporadas	1683925668400	1683925668738	OK	 
USER	Todas las temporadas	497	START	1683925668780	1683925668780
REQUEST	492		Todas las temporadas	1683925668472	1683925668809	OK	 
USER	Todas las temporadas	408	END	1683925663448	1683925668810
USER	Todas las temporadas	498	START	1683925668841	1683925668841
USER	Todas las temporadas	409	END	1683925663510	1683925668872
REQUEST	493		Todas las temporadas	1683925668532	1683925668883	OK	 
USER	Todas las temporadas	499	START	1683925668902	1683925668902
USER	Todas las temporadas	410	END	1683925663560	1683925668920
REQUEST	494		Todas las temporadas	1683925668595	1683925668944	OK	 
USER	Todas las temporadas	500	START	1683925668979	1683925668979
USER	Todas las temporadas	411	END	1683925663620	1683925668980
REQUEST	495		Todas las temporadas	1683925668656	1683925668997	OK	 
USER	Todas las temporadas	412	END	1683925663683	1683925669040
USER	Todas las temporadas	501	START	1683925669040	1683925669040
REQUEST	496		Todas las temporadas	1683925668720	1683925669074	OK	 
USER	Todas las temporadas	413	END	1683925663730	1683925669087
USER	Todas las temporadas	502	START	1683925669103	1683925669103
REQUEST	497		Todas las temporadas	1683925668780	1683925669140	OK	 
USER	Todas las temporadas	414	END	1683925663790	1683925669151
USER	Todas las temporadas	503	START	1683925669151	1683925669151
REQUEST	498		Todas las temporadas	1683925668841	1683925669178	OK	 
USER	Todas las temporadas	415	END	1683925663853	1683925669214
USER	Todas las temporadas	504	START	1683925669214	1683925669214
REQUEST	499		Todas las temporadas	1683925668902	1683925669251	OK	 
USER	Todas las temporadas	505	START	1683925669275	1683925669275
USER	Todas las temporadas	416	END	1683925663915	1683925669280
REQUEST	500		Todas las temporadas	1683925668979	1683925669319	OK	 
USER	Todas las temporadas	506	START	1683925669338	1683925669338
USER	Todas las temporadas	417	END	1683925663978	1683925669340
REQUEST	501		Todas las temporadas	1683925669041	1683925669380	OK	 
USER	Todas las temporadas	418	END	1683925664039	1683925669384
USER	Todas las temporadas	507	START	1683925669399	1683925669399
REQUEST	502		Todas las temporadas	1683925669103	1683925669438	OK	 
USER	Todas las temporadas	508	START	1683925669450	1683925669450
USER	Todas las temporadas	419	END	1683925664090	1683925669460
REQUEST	503		Todas las temporadas	1683925669151	1683925669488	OK	 
USER	Todas las temporadas	420	END	1683925664150	1683925669510
USER	Todas las temporadas	509	START	1683925669510	1683925669510
REQUEST	504		Todas las temporadas	1683925669214	1683925669561	OK	 
USER	Todas las temporadas	421	END	1683925664209	1683925669570
USER	Todas las temporadas	510	START	1683925669570	1683925669570
REQUEST	505		Todas las temporadas	1683925669276	1683925669611	OK	 
USER	Todas las temporadas	422	END	1683925664271	1683925669631
USER	Todas las temporadas	511	START	1683925669631	1683925669631
REQUEST	506		Todas las temporadas	1683925669339	1683925669678	OK	 
USER	Todas las temporadas	423	END	1683925664320	1683925669680
USER	Todas las temporadas	512	START	1683925669680	1683925669680
USER	Todas las temporadas	424	END	1683925664380	1683925669739
USER	Todas las temporadas	513	START	1683925669740	1683925669740
REQUEST	507		Todas las temporadas	1683925669400	1683925669742	OK	 
REQUEST	508		Todas las temporadas	1683925669450	1683925669783	OK	 
USER	Todas las temporadas	425	END	1683925664443	1683925669790
USER	Todas las temporadas	514	START	1683925669801	1683925669801
REQUEST	509		Todas las temporadas	1683925669510	1683925669845	OK	 
USER	Todas las temporadas	426	END	1683925664505	1683925669850
USER	Todas las temporadas	515	START	1683925669862	1683925669862
REQUEST	510		Todas las temporadas	1683925669571	1683925669916	OK	 
USER	Todas las temporadas	516	START	1683925669924	1683925669924
USER	Todas las temporadas	427	END	1683925664566	1683925669939
REQUEST	511		Todas las temporadas	1683925669631	1683925669970	OK	 
USER	Todas las temporadas	517	START	1683925669985	1683925669985
USER	Todas las temporadas	428	END	1683925664629	1683925669990
REQUEST	512		Todas las temporadas	1683925669681	1683925670023	OK	 
USER	Todas las temporadas	518	START	1683925670047	1683925670047
USER	Todas las temporadas	429	END	1683925664691	1683925670050
REQUEST	513		Todas las temporadas	1683925669742	1683925670081	OK	 
USER	Todas las temporadas	519	START	1683925670094	1683925670094
USER	Todas las temporadas	430	END	1683925664738	1683925670110
REQUEST	514		Todas las temporadas	1683925669801	1683925670148	OK	 
USER	Todas las temporadas	431	END	1683925664790	1683925670157
USER	Todas las temporadas	520	START	1683925670157	1683925670157
REQUEST	515		Todas las temporadas	1683925669863	1683925670203	OK	 
USER	Todas las temporadas	432	END	1683925664850	1683925670219
USER	Todas las temporadas	521	START	1683925670219	1683925670219
REQUEST	516		Todas las temporadas	1683925669924	1683925670264	OK	 
USER	Todas las temporadas	433	END	1683925664910	1683925670270
USER	Todas las temporadas	522	START	1683925670270	1683925670270
REQUEST	517		Todas las temporadas	1683925669986	1683925670327	OK	 
USER	Todas las temporadas	523	START	1683925670329	1683925670329
USER	Todas las temporadas	434	END	1683925664971	1683925670330
USER	Todas las temporadas	435	END	1683925665032	1683925670390
USER	Todas las temporadas	524	START	1683925670390	1683925670390
REQUEST	518		Todas las temporadas	1683925670048	1683925670393	OK	 
REQUEST	519		Todas las temporadas	1683925670094	1683925670438	OK	 
USER	Todas las temporadas	525	START	1683925670440	1683925670440
USER	Todas las temporadas	436	END	1683925665110	1683925670470
USER	Todas las temporadas	526	START	1683925670500	1683925670500
REQUEST	520		Todas las temporadas	1683925670157	1683925670508	OK	 
USER	Todas las temporadas	437	END	1683925665172	1683925670530
REQUEST	521		Todas las temporadas	1683925670220	1683925670554	OK	 
USER	Todas las temporadas	527	START	1683925670560	1683925670560
USER	Todas las temporadas	438	END	1683925665234	1683925670605
REQUEST	522		Todas las temporadas	1683925670270	1683925670617	OK	 
USER	Todas las temporadas	528	START	1683925670620	1683925670620
USER	Todas las temporadas	439	END	1683925665296	1683925670667
REQUEST	523		Todas las temporadas	1683925670329	1683925670670	OK	 
USER	Todas las temporadas	529	START	1683925670682	1683925670682
USER	Todas las temporadas	440	END	1683925665360	1683925670728
REQUEST	524		Todas las temporadas	1683925670390	1683925670737	OK	 
USER	Todas las temporadas	530	START	1683925670743	1683925670743
USER	Todas las temporadas	441	END	1683925665420	1683925670790
USER	Todas las temporadas	531	START	1683925670790	1683925670790
REQUEST	525		Todas las temporadas	1683925670440	1683925670790	OK	 
REQUEST	526		Todas las temporadas	1683925670500	1683925670845	OK	 
USER	Todas las temporadas	442	END	1683925665482	1683925670852
USER	Todas las temporadas	532	START	1683925670852	1683925670852
USER	Todas las temporadas	443	END	1683925665545	1683925670899
REQUEST	527		Todas las temporadas	1683925670561	1683925670904	OK	 
USER	Todas las temporadas	533	START	1683925670914	1683925670914
REQUEST	528		Todas las temporadas	1683925670620	1683925670966	OK	 
USER	Todas las temporadas	444	END	1683925665610	1683925670976
USER	Todas las temporadas	534	START	1683925670976	1683925670976
USER	Todas las temporadas	445	END	1683925665670	1683925671023
REQUEST	529		Todas las temporadas	1683925670682	1683925671026	OK	 
USER	Todas las temporadas	535	START	1683925671038	1683925671038
USER	Todas las temporadas	446	END	1683925665732	1683925671084
REQUEST	530		Todas las temporadas	1683925670744	1683925671084	OK	 
USER	Todas las temporadas	536	START	1683925671099	1683925671099
REQUEST	531		Todas las temporadas	1683925670791	1683925671131	OK	 
USER	Todas las temporadas	447	END	1683925665794	1683925671150
USER	Todas las temporadas	537	START	1683925671150	1683925671150
REQUEST	532		Todas las temporadas	1683925670853	1683925671193	OK	 
USER	Todas las temporadas	538	START	1683925671210	1683925671210
USER	Todas las temporadas	448	END	1683925665860	1683925671223
REQUEST	533		Todas las temporadas	1683925670915	1683925671257	OK	 
USER	Todas las temporadas	539	START	1683925671269	1683925671269
USER	Todas las temporadas	449	END	1683925665920	1683925671270
REQUEST	534		Todas las temporadas	1683925670976	1683925671318	OK	 
USER	Todas las temporadas	540	START	1683925671320	1683925671320
USER	Todas las temporadas	450	END	1683925665983	1683925671350
USER	Todas las temporadas	541	START	1683925671380	1683925671380
REQUEST	535		Todas las temporadas	1683925671038	1683925671384	OK	 
USER	Todas las temporadas	451	END	1683925666046	1683925671412
REQUEST	536		Todas las temporadas	1683925671099	1683925671431	OK	 
USER	Todas las temporadas	542	START	1683925671443	1683925671443
USER	Todas las temporadas	452	END	1683925666110	1683925671460
REQUEST	537		Todas las temporadas	1683925671150	1683925671491	OK	 
USER	Todas las temporadas	543	START	1683925671506	1683925671506
USER	Todas las temporadas	453	END	1683925666160	1683925671522
REQUEST	538		Todas las temporadas	1683925671210	1683925671555	OK	 
USER	Todas las temporadas	544	START	1683925671568	1683925671568
USER	Todas las temporadas	454	END	1683925666220	1683925671584
REQUEST	539		Todas las temporadas	1683925671269	1683925671602	OK	 
USER	Todas las temporadas	545	START	1683925671620	1683925671620
USER	Todas las temporadas	455	END	1683925666282	1683925671647
REQUEST	540		Todas las temporadas	1683925671320	1683925671663	OK	 
USER	Todas las temporadas	546	START	1683925671680	1683925671680
USER	Todas las temporadas	456	END	1683925666343	1683925671708
REQUEST	541		Todas las temporadas	1683925671380	1683925671717	OK	 
USER	Todas las temporadas	547	START	1683925671739	1683925671739
USER	Todas las temporadas	457	END	1683925666405	1683925671760
REQUEST	542		Todas las temporadas	1683925671443	1683925671776	OK	 
USER	Todas las temporadas	548	START	1683925671790	1683925671790
USER	Todas las temporadas	458	END	1683925666467	1683925671820
USER	Todas las temporadas	549	START	1683925671850	1683925671850
REQUEST	543		Todas las temporadas	1683925671506	1683925671852	OK	 
USER	Todas las temporadas	459	END	1683925666529	1683925671880
USER	Todas las temporadas	550	START	1683925671910	1683925671910
REQUEST	544		Todas las temporadas	1683925671569	1683925671913	OK	 
USER	Todas las temporadas	460	END	1683925666589	1683925671930
REQUEST	545		Todas las temporadas	1683925671620	1683925671959	OK	 
USER	Todas las temporadas	551	START	1683925671973	1683925671973
USER	Todas las temporadas	461	END	1683925666650	1683925672020
REQUEST	546		Todas las temporadas	1683925671680	1683925672025	OK	 
USER	Todas las temporadas	552	START	1683925672035	1683925672035
USER	Todas las temporadas	462	END	1683925666696	1683925672066
REQUEST	547		Todas las temporadas	1683925671740	1683925672081	OK	 
USER	Todas las temporadas	553	START	1683925672097	1683925672097
USER	Todas las temporadas	463	END	1683925666756	1683925672127
REQUEST	548		Todas las temporadas	1683925671790	1683925672134	OK	 
USER	Todas las temporadas	554	START	1683925672160	1683925672160
REQUEST	549		Todas las temporadas	1683925671850	1683925672187	OK	 
USER	Todas las temporadas	464	END	1683925666818	1683925672189
USER	Todas las temporadas	555	START	1683925672220	1683925672220
USER	Todas las temporadas	465	END	1683925666879	1683925672235
REQUEST	550		Todas las temporadas	1683925671910	1683925672251	OK	 
USER	Todas las temporadas	556	START	1683925672282	1683925672282
USER	Todas las temporadas	466	END	1683925666930	1683925672297
REQUEST	551		Todas las temporadas	1683925671973	1683925672308	OK	 
USER	Todas las temporadas	557	START	1683925672344	1683925672344
USER	Todas las temporadas	467	END	1683925666990	1683925672360
REQUEST	552		Todas las temporadas	1683925672035	1683925672369	OK	 
USER	Todas las temporadas	468	END	1683925667052	1683925672406
USER	Todas las temporadas	558	START	1683925672410	1683925672410
REQUEST	553		Todas las temporadas	1683925672097	1683925672428	OK	 
USER	Todas las temporadas	469	END	1683925667100	1683925672468
USER	Todas las temporadas	559	START	1683925672470	1683925672470
REQUEST	554		Todas las temporadas	1683925672160	1683925672504	OK	 
USER	Todas las temporadas	470	END	1683925667161	1683925672520
USER	Todas las temporadas	560	START	1683925672531	1683925672531
REQUEST	555		Todas las temporadas	1683925672220	1683925672560	OK	 
USER	Todas las temporadas	471	END	1683925667224	1683925672578
USER	Todas las temporadas	561	START	1683925672594	1683925672594
REQUEST	556		Todas las temporadas	1683925672282	1683925672620	OK	 
USER	Todas las temporadas	472	END	1683925667285	1683925672630
USER	Todas las temporadas	562	START	1683925672660	1683925672660
REQUEST	557		Todas las temporadas	1683925672344	1683925672680	OK	 
USER	Todas las temporadas	473	END	1683925667347	1683925672690
USER	Todas las temporadas	563	START	1683925672720	1683925672720
REQUEST	558		Todas las temporadas	1683925672410	1683925672747	OK	 
USER	Todas las temporadas	474	END	1683925667409	1683925672750
USER	Todas las temporadas	564	START	1683925672780	1683925672780
USER	Todas las temporadas	475	END	1683925667470	1683925672811
REQUEST	559		Todas las temporadas	1683925672470	1683925672813	OK	 
USER	Todas las temporadas	565	START	1683925672843	1683925672843
USER	Todas las temporadas	476	END	1683925667520	1683925672860
REQUEST	560		Todas las temporadas	1683925672532	1683925672865	OK	 
USER	Todas las temporadas	566	START	1683925672910	1683925672910
USER	Todas las temporadas	477	END	1683925667578	1683925672922
REQUEST	561		Todas las temporadas	1683925672594	1683925672946	OK	 
USER	Todas las temporadas	478	END	1683925667630	1683925672970
USER	Todas las temporadas	567	START	1683925672970	1683925672970
REQUEST	562		Todas las temporadas	1683925672660	1683925673009	OK	 
USER	Todas las temporadas	568	START	1683925673030	1683925673030
USER	Todas las temporadas	479	END	1683925667690	1683925673050
REQUEST	563		Todas las temporadas	1683925672720	1683925673058	OK	 
USER	Todas las temporadas	569	START	1683925673108	1683925673108
USER	Todas las temporadas	480	END	1683925667750	1683925673110
REQUEST	564		Todas las temporadas	1683925672780	1683925673122	OK	 
USER	Todas las temporadas	570	START	1683925673169	1683925673169
USER	Todas las temporadas	481	END	1683925667810	1683925673170
REQUEST	565		Todas las temporadas	1683925672844	1683925673186	OK	 
USER	Todas las temporadas	571	START	1683925673220	1683925673220
USER	Todas las temporadas	482	END	1683925667872	1683925673232
REQUEST	566		Todas las temporadas	1683925672910	1683925673255	OK	 
USER	Todas las temporadas	483	END	1683925667935	1683925673280
USER	Todas las temporadas	572	START	1683925673280	1683925673280
REQUEST	567		Todas las temporadas	1683925672971	1683925673316	OK	 
USER	Todas las temporadas	573	START	1683925673340	1683925673340
USER	Todas las temporadas	484	END	1683925667998	1683925673354
REQUEST	568		Todas las temporadas	1683925673031	1683925673375	OK	 
USER	Todas las temporadas	485	END	1683925668057	1683925673402
USER	Todas las temporadas	574	START	1683925673402	1683925673402
REQUEST	569		Todas las temporadas	1683925673109	1683925673446	OK	 
USER	Todas las temporadas	486	END	1683925668090	1683925673450
USER	Todas las temporadas	575	START	1683925673464	1683925673464
USER	Todas las temporadas	487	END	1683925668150	1683925673512
REQUEST	570		Todas las temporadas	1683925673170	1683925673512	OK	 
USER	Todas las temporadas	576	START	1683925673527	1683925673527
REQUEST	571		Todas las temporadas	1683925673220	1683925673561	OK	 
USER	Todas las temporadas	488	END	1683925668225	1683925673590
USER	Todas las temporadas	577	START	1683925673589	1683925673589
REQUEST	572		Todas las temporadas	1683925673280	1683925673627	OK	 
USER	Todas las temporadas	489	END	1683925668287	1683925673634
USER	Todas las temporadas	578	START	1683925673634	1683925673634
REQUEST	573		Todas las temporadas	1683925673340	1683925673672	OK	 
USER	Todas las temporadas	579	START	1683925673695	1683925673695
USER	Todas las temporadas	490	END	1683925668350	1683925673711
REQUEST	574		Todas las temporadas	1683925673402	1683925673742	OK	 
USER	Todas las temporadas	491	END	1683925668400	1683925673758
USER	Todas las temporadas	580	START	1683925673758	1683925673758
REQUEST	575		Todas las temporadas	1683925673464	1683925673808	OK	 
USER	Todas las temporadas	492	END	1683925668471	1683925673821
USER	Todas las temporadas	581	START	1683925673820	1683925673820
USER	Todas las temporadas	582	START	1683925673870	1683925673870
REQUEST	576		Todas las temporadas	1683925673527	1683925673871	OK	 
USER	Todas las temporadas	493	END	1683925668532	1683925673898
REQUEST	577		Todas las temporadas	1683925673590	1683925673924	OK	 
USER	Todas las temporadas	583	START	1683925673930	1683925673930
USER	Todas las temporadas	494	END	1683925668595	1683925673950
REQUEST	578		Todas las temporadas	1683925673634	1683925673967	OK	 
USER	Todas las temporadas	584	START	1683925673992	1683925673992
USER	Todas las temporadas	495	END	1683925668656	1683925674010
REQUEST	579		Todas las temporadas	1683925673696	1683925674037	OK	 
USER	Todas las temporadas	585	START	1683925674052	1683925674052
REQUEST	580		Todas las temporadas	1683925673758	1683925674093	OK	 
USER	Todas las temporadas	496	END	1683925668720	1683925674100
USER	Todas las temporadas	586	START	1683925674114	1683925674114
USER	Todas las temporadas	497	END	1683925668780	1683925674161
REQUEST	581		Todas las temporadas	1683925673821	1683925674162	OK	 
USER	Todas las temporadas	587	START	1683925674176	1683925674176
USER	Todas las temporadas	498	END	1683925668841	1683925674192
REQUEST	582		Todas las temporadas	1683925673870	1683925674215	OK	 
USER	Todas las temporadas	588	START	1683925674238	1683925674238
USER	Todas las temporadas	499	END	1683925668902	1683925674269
REQUEST	583		Todas las temporadas	1683925673930	1683925674272	OK	 
USER	Todas las temporadas	589	START	1683925674299	1683925674299
USER	Todas las temporadas	500	END	1683925668979	1683925674330
REQUEST	584		Todas las temporadas	1683925673992	1683925674341	OK	 
USER	Todas las temporadas	590	START	1683925674361	1683925674361
USER	Todas las temporadas	501	END	1683925669040	1683925674392
REQUEST	585		Todas las temporadas	1683925674053	1683925674395	OK	 
USER	Todas las temporadas	591	START	1683925674422	1683925674422
USER	Todas las temporadas	502	END	1683925669103	1683925674453
REQUEST	586		Todas las temporadas	1683925674115	1683925674453	OK	 
USER	Todas las temporadas	592	START	1683925674483	1683925674483
USER	Todas las temporadas	503	END	1683925669151	1683925674500
USER	Todas las temporadas	593	START	1683925674544	1683925674544
REQUEST	587		Todas las temporadas	1683925674177	1683925674549	OK	 
USER	Todas las temporadas	504	END	1683925669214	1683925674575
REQUEST	588		Todas las temporadas	1683925674238	1683925674577	OK	 
USER	Todas las temporadas	594	START	1683925674610	1683925674610
USER	Todas las temporadas	505	END	1683925669275	1683925674622
REQUEST	589		Todas las temporadas	1683925674299	1683925674654	OK	 
USER	Todas las temporadas	595	START	1683925674670	1683925674670
USER	Todas las temporadas	506	END	1683925669338	1683925674683
REQUEST	590		Todas las temporadas	1683925674361	1683925674719	OK	 
USER	Todas las temporadas	596	START	1683925674730	1683925674730
USER	Todas las temporadas	507	END	1683925669399	1683925674761
REQUEST	591		Todas las temporadas	1683925674422	1683925674762	OK	 
USER	Todas las temporadas	508	END	1683925669450	1683925674792
USER	Todas las temporadas	597	START	1683925674792	1683925674792
REQUEST	592		Todas las temporadas	1683925674484	1683925674818	OK	 
USER	Todas las temporadas	509	END	1683925669510	1683925674854
USER	Todas las temporadas	598	START	1683925674869	1683925674869
REQUEST	593		Todas las temporadas	1683925674544	1683925674893	OK	 
USER	Todas las temporadas	599	START	1683925674920	1683925674920
USER	Todas las temporadas	510	END	1683925669570	1683925674932
REQUEST	594		Todas las temporadas	1683925674610	1683925674965	OK	 
USER	Todas las temporadas	600	START	1683925674980	1683925674980
USER	Todas las temporadas	511	END	1683925669631	1683925674995
REQUEST	595		Todas las temporadas	1683925674670	1683925675021	OK	 
USER	Todas las temporadas	512	END	1683925669680	1683925675042
REQUEST	596		Todas las temporadas	1683925674731	1683925675071	OK	 
USER	Todas las temporadas	513	END	1683925669740	1683925675103
REQUEST	597		Todas las temporadas	1683925674792	1683925675127	OK	 
USER	Todas las temporadas	514	END	1683925669801	1683925675166
USER	Todas las temporadas	515	END	1683925669862	1683925675212
REQUEST	598		Todas las temporadas	1683925674870	1683925675231	OK	 
REQUEST	599		Todas las temporadas	1683925674920	1683925675261	OK	 
USER	Todas las temporadas	516	END	1683925669924	1683925675273
REQUEST	600		Todas las temporadas	1683925674980	1683925675319	OK	 
USER	Todas las temporadas	517	END	1683925669985	1683925675336
USER	Todas las temporadas	518	END	1683925670047	1683925675414
USER	Todas las temporadas	519	END	1683925670094	1683925675445
USER	Todas las temporadas	520	END	1683925670157	1683925675523
USER	Todas las temporadas	521	END	1683925670219	1683925675569
USER	Todas las temporadas	522	END	1683925670270	1683925675630
USER	Todas las temporadas	523	END	1683925670329	1683925675692
USER	Todas las temporadas	524	END	1683925670390	1683925675754
USER	Todas las temporadas	525	END	1683925670440	1683925675817
USER	Todas las temporadas	526	END	1683925670500	1683925675863
USER	Todas las temporadas	527	END	1683925670560	1683925675924
USER	Todas las temporadas	528	END	1683925670620	1683925675988
USER	Todas las temporadas	529	END	1683925670682	1683925676040
USER	Todas las temporadas	530	END	1683925670743	1683925676100
USER	Todas las temporadas	531	END	1683925670790	1683925676160
USER	Todas las temporadas	532	END	1683925670852	1683925676210
USER	Todas las temporadas	533	END	1683925670914	1683925676270
USER	Todas las temporadas	534	END	1683925670976	1683925676320
USER	Todas las temporadas	535	END	1683925671038	1683925676400
USER	Todas las temporadas	536	END	1683925671099	1683925676457
USER	Todas las temporadas	537	END	1683925671150	1683925676519
USER	Todas las temporadas	538	END	1683925671210	1683925676570
USER	Todas las temporadas	539	END	1683925671269	1683925676628
USER	Todas las temporadas	540	END	1683925671320	1683925676690
USER	Todas las temporadas	541	END	1683925671380	1683925676738
USER	Todas las temporadas	542	END	1683925671443	1683925676800
USER	Todas las temporadas	543	END	1683925671506	1683925676877
USER	Todas las temporadas	544	END	1683925671568	1683925676940
USER	Todas las temporadas	545	END	1683925671620	1683925676960
USER	Todas las temporadas	546	END	1683925671680	1683925677050
USER	Todas las temporadas	547	END	1683925671739	1683925677100
USER	Todas las temporadas	548	END	1683925671790	1683925677158
USER	Todas las temporadas	549	END	1683925671850	1683925677190
USER	Todas las temporadas	550	END	1683925671910	1683925677270
USER	Todas las temporadas	551	END	1683925671973	1683925677329
USER	Todas las temporadas	552	END	1683925672035	1683925677380
USER	Todas las temporadas	553	END	1683925672097	1683925677440
USER	Todas las temporadas	554	END	1683925672160	1683925677520
USER	Todas las temporadas	555	END	1683925672220	1683925677578
USER	Todas las temporadas	556	END	1683925672282	1683925677641
USER	Todas las temporadas	557	END	1683925672344	1683925677690
USER	Todas las temporadas	558	END	1683925672410	1683925677750
USER	Todas las temporadas	559	END	1683925672470	1683925677830
USER	Todas las temporadas	560	END	1683925672531	1683925677889
USER	Todas las temporadas	561	END	1683925672594	1683925677968
USER	Todas las temporadas	562	END	1683925672660	1683925678029
USER	Todas las temporadas	563	END	1683925672720	1683925678076
USER	Todas las temporadas	564	END	1683925672780	1683925678139
USER	Todas las temporadas	565	END	1683925672843	1683925678217
USER	Todas las temporadas	566	END	1683925672910	1683925678279
USER	Todas las temporadas	567	END	1683925672970	1683925678341
USER	Todas las temporadas	568	END	1683925673030	1683925678390
USER	Todas las temporadas	569	END	1683925673108	1683925678450
USER	Todas las temporadas	570	END	1683925673169	1683925678530
USER	Todas las temporadas	571	END	1683925673220	1683925678589
USER	Todas las temporadas	572	END	1683925673280	1683925678640
USER	Todas las temporadas	573	END	1683925673340	1683925678682
USER	Todas las temporadas	574	END	1683925673402	1683925678762
USER	Todas las temporadas	575	END	1683925673464	1683925678840
USER	Todas las temporadas	576	END	1683925673527	1683925678890
USER	Todas las temporadas	577	END	1683925673589	1683925678933
USER	Todas las temporadas	578	END	1683925673634	1683925678980
USER	Todas las temporadas	579	END	1683925673695	1683925679043
USER	Todas las temporadas	580	END	1683925673758	1683925679106
USER	Todas las temporadas	581	END	1683925673820	1683925679183
USER	Todas las temporadas	582	END	1683925673870	1683925679230
USER	Todas las temporadas	583	END	1683925673930	1683925679292
USER	Todas las temporadas	584	END	1683925673992	1683925679355
USER	Todas las temporadas	585	END	1683925674052	1683925679417
USER	Todas las temporadas	586	END	1683925674114	1683925679480
USER	Todas las temporadas	587	END	1683925674176	1683925679560
USER	Todas las temporadas	588	END	1683925674238	1683925679588
USER	Todas las temporadas	589	END	1683925674299	1683925679680
USER	Todas las temporadas	590	END	1683925674361	1683925679743
USER	Todas las temporadas	591	END	1683925674422	1683925679790
USER	Todas las temporadas	592	END	1683925674483	1683925679837
USER	Todas las temporadas	593	END	1683925674544	1683925679915
USER	Todas las temporadas	594	END	1683925674610	1683925679980
USER	Todas las temporadas	595	END	1683925674670	1683925680040
USER	Todas las temporadas	596	END	1683925674730	1683925680090
USER	Todas las temporadas	597	END	1683925674792	1683925680150
USER	Todas las temporadas	598	END	1683925674869	1683925680258
USER	Todas las temporadas	599	END	1683925674920	1683925680290
USER	Todas las temporadas	600	END	1683925674980	1683925680336
